"0","# Installation of BiocManager if not already installed"
"0","if(!require(BiocManager)){"
"0","      install.packages(""BiocManager"", dep=TRUE)"
"0","}"
"0",""
"0","installifnot <- function (paquet, BioC=TRUE){"
"0","  if(BioC){"
"0","    if(!require(paquet, character.only=TRUE)){"
"0","      BiocManager::install(paquet)"
"0","    }"
"0","  }else{"
"0","    if(!require(paquet, character.only=TRUE)){"
"0","      install.packages(paquet, dep=TRUE)"
"0","    }"
"0","  }"
"0","}"
"0",""
"0","# If needed, install the following Bioconductor packages"
"0","installifnot(""SummarizedExperiment"")"
"0","installifnot(""EnsDb.Hsapiens.v86"")"
"0","installifnot(""org.Hs.eg.db"")"
"0","installifnot(""clusterProfiler"")"
"0",""
"0","# If needed, install the following CRAN packages"
"0","installifnot(""dplyr"", BioC = FALSE)"
"0","installifnot(""tidyr"", BioC = FALSE)"
"0","installifnot(""stringr"", BioC = FALSE)"
"0","installifnot(""ggplot2"", BioC = FALSE)  "
"0",""
"0","# Other useful packages"
"0","installifnot(""limma"")"
"0","installifnot(""edgeR"")"
"0","installifnot(""ggrepel"", BioC = FALSE)"
"0","installifnot(""pheatmap"", BioC = FALSE)"
