"0","table1"
"1","                                  
"
"1","                                  "
"1"," Bacterial"
"1"," COVID_19"
"1"," healthy"
"1","
  Asian                           "
"1","         0"
"1","        5"
"1","       6"
"1","
  Black_African_American          "
"1","         9"
"1","        6"
"1","       0"
"1","
  Native_Hawaiian_Pacific_Islander"
"1","         0"
"1","        0"
"1","       0"
"1","
  Other_More_than_one_race        "
"1","         0"
"1","        0"
"1","       0"
"1","
  Unknown_Not_reported            "
"1","         1"
"1","        1"
"1","       0"
"1","
  White                           "
"1","         2"
"1","       36"
"1","       8"
"1","
"
"0","chi1"
"1","
"
"1","	Pearson's Chi-squared test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","table(colData(my_se)$race, colData(my_se)$cohort)"
"1",""
"1","
"
"1","X-squared = NaN, df = 10, p-value = NA"
"1","
"
"1","
"
