"0","metadades_finals <- metadades_filtrat %>%"
"0","  # only COVID-19, Bacterial and healthy samples are kept"
"0","  dplyr::filter(cohort %in% c(""COVID-19"", ""Bacterial"", ""healthy"")) %>%"
"0","  "
"0","  # Duplicate samples are eliminated (taking into account the original name, no the given shortname)"
"0","  distinct(nom_mostra, .keep_all = TRUE) %>%"
"0","  "
"0","  # Standarization"
"0","  mutate(age = str_replace_all(as.character(age), ""[^0-9.]"", """")) %>%"
"0","  mutate(age = as.numeric(age)) %>%"
"0","  mutate(gender = as.factor(gender)) %>%"
"0","  mutate(race = as.factor(race)) %>%"
"0","  mutate(batch = as.factor(batch)) %>%"
"0","  mutate(across(where(is.character), ~ str_replace_all(., c("" "" = ""_"", ""-"" = ""_"", ""/"" = ""_"")))) %>%"
"0","  mutate(across(where(is.factor), ~ factor(str_replace_all(as.character(.), c("" "" = ""_"", ""-"" = ""_"", ""/"" = ""_"")))))"
"0",""
"0","# Random seed"
"0","myseed <- sum(utf8ToInt(""arnaumariscalpuig""))"
"0","set.seed(myseed)"
"0",""
"0","# Only 75 samples are kept"
"0","mostres_aleatories <- sample(rownames(metadades_finals), size = 75)"
"0","metadades_finals <- metadades_finals[mostres_aleatories, ]"
"0",""
"0","# update SummarizedExperiment"
"0","my_se <- my_se[, colnames(my_se) %in% rownames(metadades_finals)]"
"0","metadades_ordenades <- metadades_finals[match(colnames(my_se), rownames(metadades_finals)), ]"
"0","colData(my_se) <- DataFrame(metadades_ordenades)"
"0","dim(my_se)"
"1","[1]"
"1"," 57602"
"1","    75"
"1","
"
