"0","library(EnsDb.Hsapiens.v86) # (4)"
"0","library(GenomicRanges)"
"0",""
"0","# Get the genomic coordinates of all genes"
"0","anotacio <- genes(EnsDb.Hsapiens.v86)"
"0",""
"0","# Keep only genes from the count matrix that have genomic coordinates"
"0","gens_comuns <- intersect(rownames(comptatges_filtrat), names(anotacio))"
"0",""
"0","comptatges_filtrat <- comptatges_filtrat[gens_comuns, ]"
"0","rangs_gen <- anotacio[gens_comuns]"
"0",""
"0","rangs_gen <- anotacio[match(gens_comuns, names(anotacio))]"
"0","# Ensure the order and names of the samples of the annotation match the ones in 'comptatges_filtrat'"
